-1,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,179,257,257,337,338,339,340,272,257,-1,-1,-1,-1,411,412,413,414,415,-1,-1,-1,-1,257,336,337,338,339,340,216,257,181,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,-1,-1,257,290,291,292,293,294,295,296,297,298,299,300,301,302,303,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,289,290,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,257,401,369,370,371,372,272,306,257,-1,-1,-1,443,444,445,446,447,-1,-1,-1,257,340,368,369,370,371,372,272,216,-1,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,324,325,326,327,328,329,330,331,332,333,334,335,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,321,322,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,313,313,313,-1,-1,-1,-1,-1,376,377,-1,257,257,401,402,403,404,306,257,257,257,-1,-1,475,476,477,478,479,-1,-1,257,257,257,307,401,402,403,305,257,257,313,-1,-1,-1,-1,-1,313,313,-1,-1,-1,-1,150,-1,-1,-1,354,355,356,357,358,359,360,361,362,363,364,365,366,367,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,353,354,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
213,-1,-1,-1,-1,-1,-1,313,-1,-1,-1,408,409,-1,257,257,257,306,307,401,257,257,257,257,257,-1,507,508,509,510,511,-1,257,257,257,257,257,400,272,336,257,257,257,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,387,388,389,390,391,392,393,394,395,396,397,398,399,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,385,386,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,-1,257,257,257,257,339,257,257,257,257,257,257,257,539,540,541,542,543,257,257,257,257,257,257,257,272,257,257,257,257,-1,-1,-1,-1,313,-1,622,622,-1,-1,313,-1,-1,-1,-1,-1,418,419,420,421,422,423,424,425,426,427,428,429,216,216,216,418,419,420,421,422,423,424,425,426,427,428,429,216,216,216,418,419,420,421,422,423,424,425,426,427,428,429,216,216,216,192,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
313,-1,-1,-1,-1,-1,150,-1,-1,150,-1,313,313,313,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,-1,-1,-1,-1,-1,622,257,257,622,-1,-1,-1,-1,-1,-1,486,450,451,452,453,454,455,456,457,458,459,460,461,216,216,216,451,452,453,454,455,456,457,458,459,460,461,462,216,216,216,451,452,453,454,455,456,457,458,459,460,461,462,216,216,216,452,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,278,279,277,278,279,277,278,279,277,278,279,277,278,279,277,278,279,277,278,279,277,278,279,277,278,279,-1,-1,-1,-1,313,-1,622,257,257,272,257,622,-1,-1,313,313,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,-1,-1,-1,-1,-1,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,622,257,257,277,278,279,257,622,-1,622,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
213,-1,-1,-1,-1,-1,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,313,-1,622,257,257,272,272,272,272,376,257,622,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,-1,-1,150,-1,-1,-1,-1,150,-1,376,377,-1,-1,472,473,-1,-1,500,501,-1,500,501,-1,-1,-1,500,313,-1,-1,313,313,313,-1,313,313,313,-1,-1,-1,-1,-1,622,257,257,339,340,272,272,272,408,409,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,409,-1,-1,504,505,-1,531,532,533,502,532,533,502,313,502,532,-1,-1,622,622,622,622,622,622,622,-1,-1,-1,313,-1,622,257,257,257,257,372,376,377,272,440,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,313,-1,-1,-1,-1,-1,-1,-1,469,-1,440,441,-1,-1,536,537,-1,563,564,-1,313,-1,-1,313,-1,313,567,-1,622,257,257,257,257,257,257,257,622,-1,-1,-1,622,257,257,257,257,257,257,408,409,272,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
-1,-1,-1,-1,-1,313,313,313,-1,-1,313,313,313,313,313,313,313,313,313,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,622,257,257,257,257,257,257,257,257,257,622,-1,622,257,257,257,257,257,257,257,257,441,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,216,216,216,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,257,257,257,257,257,257,257,257,257,257,257,622,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,622,622,622,257,257,257,257,257,257,257,257,257,257,257,257,622,622,622,257,257,257,257,257,257,257,257,257,257,257,257,622,622,622,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
